CustomerId,CreditScore,Age,Tenure,Balance,IsActiveMember
15583026,535,38.0,0,135919.33,0.0
15771668,578,59.0,10,185966.64,0.0
15779904,597,29.0,5,0.0,1.0
15784323,449,21.0,7,0.0,0.0
15756277,850,43.0,8,92244.83,0.0
15663312,494,35.0,9,112727.06,0.0
15793197,676,34.0,8,100359.54,0.0
15731463,818,43.0,10,105301.5,1.0
15621768,712,45.0,6,112994.65,0.0
15691323,672,40.0,4,89025.88,0.0
15781326,636,35.0,9,95478.17,0.0
15595640,698,37.0,8,0.0,0.0
15814331,597,43.0,7,119127.46,0.0
15602030,717,28.0,4,128206.79,1.0
15747974,614,49.0,1,0.0,0.0
15611315,708,23.0,4,71433.08,0.0
15636977,507,36.0,9,118214.32,0.0
15690337,581,27.0,5,102258.11,0.0
15680666,579,39.0,2,151963.26,0.0
15679551,504,46.0,2,163764.84,1.0
15778915,737,32.0,7,128551.36,1.0
15568849,540,31.0,10,118158.74,1.0
15747762,609,32.0,7,118520.41,0.0
15753679,778,24.0,4,0.0,1.0
15750049,621,40.0,10,163823.37,0.0
15606097,665,63.0,7,104469.58,1.0
15802368,608,47.0,6,0.0,1.0
15767488,680,36.0,7,0.0,0.0
15669946,663,46.0,2,141726.88,1.0
15612103,627,35.0,2,137852.96,1.0
15645353,607,26.0,1,0.0,0.0
15650018,681,43.0,8,154100.3,0.0
15659002,766,45.0,6,0.0,0.0
15616028,694,30.0,2,0.0,1.0
15660475,411,54.0,9,0.0,1.0
15652615,742,39.0,8,140004.96,1.0
15653572,673,43.0,8,127132.96,1.0
15628059,529,61.0,1,0.0,1.0
15703413,519,38.0,7,125328.56,0.0
15610433,573,35.0,9,0.0,0.0
15770548,453,28.0,3,139986.65,0.0
15645637,798,39.0,6,119787.76,1.0
15590888,693,34.0,10,107556.06,0.0
15568326,637,44.0,2,0.0,0.0
15655368,672,47.0,1,0.0,0.0
15665579,597,28.0,0,142705.95,0.0
15676091,543,42.0,7,0.0,1.0
15716984,695,56.0,4,0.0,0.0
15715078,584,35.0,6,161613.94,1.0
15569452,652,58.0,3,116353.2,1.0
15628863,601,38.0,4,60013.81,1.0
15778192,628,28.0,4,0.0,1.0
15793723,607,32.0,9,144272.07,0.0
15798943,646,46.0,8,0.0,0.0
15764708,572,30.0,6,117696.67,0.0
15791040,801,58.0,1,79954.61,1.0
15631512,597,26.0,8,149989.39,0.0
15640106,613,40.0,7,124339.9,0.0
15710315,529,29.0,4,135759.4,0.0
15771535,794,37.0,9,0.0,0.0
15611947,557,34.0,3,83074.0,0.0
15670266,499,28.0,4,141792.61,1.0
15609083,544,26.0,6,0.0,0.0
15567923,739,30.0,6,0.0,0.0
15788183,458,43.0,1,106870.12,0.0
15735782,528,31.0,9,120962.59,0.0
15774401,773,51.0,4,0.0,0.0
15737971,646,30.0,5,0.0,0.0
15758750,564,31.0,0,110527.17,1.0
15611767,624,52.0,0,133723.43,0.0
15643770,682,52.0,5,112670.48,0.0
15744717,726,44.0,2,0.0,1.0
15570681,560,24.0,1,116084.32,0.0
15792650,382,36.0,0,0.0,1.0
15605531,457,38.0,6,0.0,0.0
15605339,673,37.0,10,0.0,1.0
15672216,584,40.0,4,82441.75,0.0
15812893,629,39.0,10,0.0,1.0
15624180,584,37.0,10,134171.8,1.0
15701364,724,30.0,10,0.0,1.0
15762588,644,31.0,5,0.0,1.0
15806318,676,48.0,2,124442.38,0.0
15712596,499,31.0,4,0.0,0.0
15600399,598,60.0,4,0.0,0.0
15576216,655,37.0,4,108862.76,0.0
15620750,559,28.0,3,141099.43,1.0
15623489,543,67.0,0,128843.67,1.0
15667944,679,39.0,0,86843.61,1.0
15584928,594,32.0,4,120074.97,1.0
15779913,586,27.0,5,130231.8,1.0
15644977,776,31.0,5,0.0,0.0
15749679,699,39.0,2,109724.38,1.0
15629010,847,35.0,5,111743.43,1.0
15768465,582,35.0,8,121309.17,1.0
15767781,648,38.0,10,82697.28,0.0
15635364,618,49.0,9,44301.43,1.0
15722004,543,31.0,4,138317.94,0.0
15766044,642,49.0,4,120688.61,0.0
15586680,462,27.0,4,176913.52,0.0
15635388,640,47.0,6,89047.14,0.0
15655175,740,40.0,4,114318.78,0.0
15639133,773,50.0,4,0.0,0.0
15799653,583,32.0,7,94753.55,1.0
15723872,589,46.0,10,0.0,1.0
15775627,509,35.0,8,0.0,1.0
15630704,612,32.0,9,106520.73,0.0
15815534,505,37.0,0,134006.39,1.0
15697249,546,25.0,3,132837.7,0.0
15681316,681,41.0,0,120549.29,0.0
15682523,762,20.0,1,139432.55,1.0
15650244,786,29.0,7,80895.44,0.0
15648638,629,34.0,6,0.0,0.0
15795747,787,39.0,7,171646.76,1.0
15607330,713,42.0,0,109121.71,1.0
15624013,541,39.0,6,109844.81,0.0
15800805,451,31.0,7,140931.82,1.0
15667321,644,49.0,10,0.0,1.0
15601116,686,32.0,6,0.0,1.0
15622033,847,41.0,3,101543.51,0.0
15758451,765,37.0,7,102708.77,0.0
15688689,678,37.0,8,149000.91,1.0
15652674,539,20.0,0,83459.86,1.0
15806327,800,40.0,3,75893.11,0.0
15649618,799,39.0,7,167395.6,1.0
15677117,629,61.0,6,0.0,1.0
15751445,734,52.0,6,71283.09,1.0
15749669,542,31.0,3,0.0,1.0
15656351,414,60.0,3,0.0,1.0
15667438,675,38.0,1,104016.88,0.0
15682273,683,38.0,5,127616.56,0.0
15580912,748,32.0,5,154737.88,1.0
15785183,596,29.0,2,0.0,1.0
15705383,642,35.0,4,125476.31,1.0
15712903,499,21.0,3,176511.08,1.0
15774285,649,47.0,8,110783.28,1.0
15583138,739,42.0,2,141642.92,0.0
15740160,616,31.0,1,0.0,1.0
15793425,560,33.0,9,0.0,1.0
15749265,427,42.0,1,75681.52,1.0
15623989,435,54.0,3,0.0,0.0
15604832,633,29.0,7,0.0,1.0
15584580,443,35.0,6,161111.45,0.0
15573854,727,62.0,5,0.0,1.0
15614847,674,45.0,6,72494.69,1.0
15679966,661,31.0,3,133964.3,1.0
15799435,619,34.0,1,0.0,0.0
15752186,562,27.0,3,0.0,0.0
15705544,633,61.0,3,157201.48,1.0
15713632,551,48.0,5,95679.29,0.0
15586523,720,29.0,7,106230.92,1.0
15609176,688,32.0,5,0.0,1.0
15769308,635,36.0,9,81231.85,0.0
15676810,561,31.0,1,81480.27,1.0
15634591,850,33.0,8,73059.38,1.0
15679804,636,36.0,5,117559.05,1.0
15677764,461,74.0,1,186445.31,1.0
15571917,771,38.0,5,137657.71,0.0
15574608,713,36.0,8,133889.35,1.0
15740868,658,45.0,9,134562.8,1.0
15702442,586,56.0,9,100781.75,1.0
15699797,737,30.0,8,174356.13,0.0
15648047,742,27.0,5,190125.43,0.0
15766826,824,26.0,7,146266.0,0.0
15591628,701,41.0,9,164046.1,0.0
15583857,623,43.0,4,123536.52,0.0
15752534,744,36.0,10,0.0,1.0
15741403,698,38.0,1,171848.38,0.0
15783589,616,40.0,9,0.0,0.0
15598046,662,39.0,5,139562.05,0.0
15643330,594,37.0,2,0.0,1.0
15680405,685,40.0,2,168001.34,1.0
15728683,742,27.0,0,0.0,1.0
15621644,678,83.0,6,123356.63,1.0
15733032,651,47.0,2,0.0,1.0
15608381,585,50.0,2,125845.66,0.0
15658946,579,40.0,10,45408.85,0.0
15757912,722,37.0,0,125977.81,0.0
15645371,613,51.0,7,147262.11,1.0
15653110,694,42.0,8,133767.19,0.0
15766355,550,49.0,0,108806.96,0.0
15585249,741,42.0,6,106036.52,0.0
15611786,668,69.0,9,0.0,1.0
15575486,529,27.0,1,0.0,1.0
15780215,636,31.0,6,0.0,1.0
15686099,563,61.0,1,82182.1,0.0
15739042,767,35.0,9,0.0,0.0
15815316,644,50.0,9,76817.0,0.0
15778489,780,71.0,9,142550.25,1.0
15786389,635,41.0,10,0.0,1.0
15601787,641,35.0,2,103711.56,1.0
15624715,593,40.0,2,0.0,1.0
15763093,540,35.0,7,128369.75,0.0
15572073,663,35.0,5,0.0,1.0
15780256,630,34.0,9,0.0,1.0
15659305,605,19.0,8,166133.28,1.0
15638882,710,62.0,9,148214.36,0.0
15714680,755,78.0,5,121206.96,1.0
15777217,641,25.0,10,0.0,1.0
15739123,737,50.0,4,127552.85,0.0
15594450,695,49.0,9,159458.53,0.0
15797751,466,47.0,5,102085.72,1.0
15691543,558,58.0,2,142537.18,1.0
15722845,665,29.0,1,182781.74,1.0
15605804,737,45.0,10,0.0,0.0
15702061,654,29.0,7,0.0,1.0
15694321,619,28.0,3,0.0,0.0
15798749,845,43.0,3,152063.59,0.0
15720050,727,28.0,2,110997.76,0.0
15758048,582,50.0,2,148942.0,1.0
15805681,716,41.0,9,0.0,1.0
15802809,660,36.0,0,84438.57,1.0
15807239,664,34.0,7,93920.47,0.0
15749093,801,43.0,4,158713.08,0.0
15689344,615,42.0,4,0.0,1.0
15606076,718,63.0,7,123204.88,1.0
15610090,667,40.0,8,72945.29,0.0
15693926,670,37.0,0,178742.71,1.0
15791501,590,43.0,8,0.0,1.0
15621870,739,40.0,8,0.0,0.0
15734711,373,42.0,7,0.0,0.0
15814405,418,46.0,9,0.0,1.0
15729359,837,29.0,9,0.0,1.0
15606944,645,43.0,9,140121.17,0.0
15671934,552,39.0,2,132906.88,1.0
15641773,580,45.0,2,179334.83,1.0
15701972,684,35.0,3,137179.39,1.0
15749114,634,35.0,3,0.0,1.0
15780362,607,49.0,9,119960.29,0.0
15753229,802,29.0,9,127414.55,1.0
15656009,736,36.0,6,0.0,0.0
15785024,629,40.0,9,137409.19,0.0
15670492,737,28.0,8,0.0,0.0
15795458,718,39.0,2,0.0,1.0
15732438,561,43.0,4,0.0,0.0
15781987,641,31.0,9,112494.99,1.0
15775826,677,30.0,1,78133.15,1.0
15807457,641,36.0,1,0.0,0.0
15632538,658,32.0,5,145553.07,1.0
15641389,659,48.0,4,123593.22,0.0
15657306,567,47.0,2,0.0,0.0
15709447,584,26.0,0,146286.22,0.0
15762682,709,35.0,1,111827.27,0.0
15626042,690,26.0,2,0.0,1.0
15597109,627,70.0,1,94416.78,1.0
15756148,765,45.0,2,91549.78,1.0
15665634,645,38.0,7,59568.57,1.0
15739997,716,23.0,2,94464.81,1.0
15686242,771,57.0,4,0.0,0.0
15759244,687,44.0,8,95368.14,1.0
15672027,717,33.0,10,102185.42,0.0
15594576,524,32.0,1,144875.71,0.0
15707138,679,39.0,5,0.0,1.0
15756954,538,32.0,2,0.0,1.0
15619130,752,37.0,5,113291.05,1.0
15639665,846,61.0,0,0.0,1.0
15571065,532,39.0,0,0.0,0.0
15686060,670,43.0,9,111677.88,0.0
15615753,597,35.0,8,131101.04,1.0
15800961,627,52.0,1,76101.81,1.0
15763065,700,40.0,2,0.0,0.0
15672467,766,52.0,7,92510.9,1.0
15752915,488,34.0,2,0.0,1.0
15744695,694,39.0,5,77652.4,1.0
15584897,639,31.0,3,98360.03,0.0
15601857,705,46.0,4,115518.07,0.0
15674156,810,69.0,3,27288.43,1.0
15695465,638,36.0,6,0.0,0.0
15792232,595,43.0,5,0.0,0.0
15807900,575,36.0,7,0.0,1.0
15743760,850,31.0,6,131996.66,1.0
15652835,419,27.0,2,121580.42,1.0
15767818,640,55.0,10,132436.34,0.0
15591150,570,34.0,10,0.0,1.0
15734659,640,46.0,5,107978.4,0.0
15796115,689,40.0,4,78119.59,0.0
15724648,725,26.0,6,98684.15,0.0
15737732,751,44.0,10,0.0,0.0
15632280,544,53.0,9,0.0,0.0
15750407,768,43.0,2,129264.05,0.0
15795370,648,37.0,6,131753.41,0.0
15656829,577,33.0,6,0.0,0.0
15643794,639,27.0,2,0.0,1.0
15798605,686,26.0,1,57422.62,1.0
15637324,657,28.0,7,0.0,1.0
15589589,613,34.0,5,144094.2,0.0
15778936,701,33.0,9,147510.34,0.0
15757385,578,28.0,8,161592.76,0.0
15666200,689,40.0,1,0.0,1.0
15683977,687,72.0,4,0.0,1.0
15675518,499,53.0,1,75225.53,0.0
15584812,693,39.0,0,0.0,0.0
15752984,737,70.0,9,87542.89,1.0
15577913,651,32.0,8,144581.96,1.0
15591980,753,33.0,5,122568.05,1.0
15598948,523,24.0,5,172231.93,1.0
15574142,458,28.0,2,171932.26,1.0
15582903,643,39.0,7,0.0,1.0
15733229,638,34.0,7,0.0,0.0
15635752,685,38.0,4,111798.06,1.0
15771000,684,38.0,4,0.0,0.0
15804864,670,27.0,5,79336.61,1.0
15641175,701,63.0,3,120916.52,0.0
15692226,705,31.0,3,142905.51,1.0
15584156,593,27.0,10,0.0,0.0
15702656,651,33.0,1,96834.78,0.0
15606552,741,37.0,9,105261.76,1.0
15687001,596,54.0,1,123544.0,1.0
15781903,581,41.0,2,127913.71,1.0
15731951,689,28.0,5,95328.6,0.0
15580953,544,30.0,4,73218.89,1.0
15810390,718,41.0,1,0.0,1.0
15628274,583,35.0,8,149995.72,0.0
15615444,663,28.0,8,123674.28,1.0
15784010,666,33.0,2,124125.26,0.0
15571586,524,29.0,3,159035.45,0.0
15748616,599,27.0,5,0.0,0.0
15769402,667,27.0,7,156811.74,1.0
15739248,727,52.0,4,0.0,1.0
15603481,689,55.0,4,0.0,1.0
15723604,639,39.0,6,150555.83,0.0
15797822,678,28.0,2,109137.12,1.0
15665064,523,36.0,8,158351.02,0.0
15640580,650,47.0,9,0.0,0.0
15581089,744,35.0,7,0.0,1.0
15728605,697,40.0,4,0.0,1.0
15737385,800,46.0,6,0.0,0.0
15714789,664,24.0,7,0.0,1.0
15786035,740,39.0,9,0.0,0.0
15815259,835,56.0,2,0.0,1.0
15592716,559,52.0,2,0.0,0.0
15734850,676,36.0,1,82729.49,0.0
15638047,613,45.0,9,142765.24,0.0
15674573,713,25.0,4,121172.97,1.0
15694859,751,28.0,10,132932.14,1.0
15776404,523,22.0,8,123374.46,1.0
15579345,775,74.0,0,161371.5,1.0
15690733,608,45.0,4,0.0,0.0
15631481,673,51.0,8,79563.36,1.0
15620988,616,46.0,2,0.0,0.0
15571529,650,48.0,7,138232.24,0.0
15592104,655,41.0,5,0.0,0.0
15651900,782,53.0,1,81571.05,0.0
15596212,781,35.0,1,0.0,0.0
15710687,593,33.0,0,95927.04,0.0
15613787,505,35.0,8,116932.59,0.0
15599211,707,40.0,1,0.0,0.0
15675983,692,36.0,3,79551.12,1.0
15622370,813,30.0,1,116416.94,1.0
15656319,850,37.0,4,88141.1,0.0
15605130,753,32.0,6,177729.13,1.0
15672574,850,32.0,5,0.0,1.0
15659355,671,32.0,6,123912.78,1.0
15777907,791,33.0,3,0.0,1.0
15655171,624,80.0,3,0.0,1.0
15619674,649,35.0,4,108306.44,1.0
15775192,732,48.0,4,102962.62,0.0
15617657,664,36.0,0,103502.22,1.0
15688951,789,43.0,8,119654.44,1.0
15763460,680,33.0,10,183768.47,0.0
15756992,701,37.0,1,0.0,0.0
15617454,684,25.0,1,0.0,1.0
15701932,586,52.0,6,140900.97,1.0
15700813,522,25.0,5,94049.92,0.0
15645600,739,27.0,8,98926.4,1.0
15634146,835,18.0,2,142872.36,1.0
15686743,790,29.0,3,46057.96,1.0
15698792,671,48.0,6,119769.77,1.0
15591724,560,44.0,5,143244.97,0.0
15571281,651,28.0,10,79562.98,1.0
15661380,682,69.0,6,0.0,1.0
15728885,808,41.0,0,0.0,1.0
15618950,644,26.0,8,96659.64,1.0
15609804,688,29.0,1,0.0,0.0
15735849,617,26.0,2,165947.99,1.0
15652948,738,33.0,4,92676.3,0.0
15618155,663,45.0,5,83195.12,1.0
15566378,515,48.0,5,129387.94,1.0
15565879,845,28.0,9,0.0,1.0
15792922,639,38.0,9,130233.14,1.0
15770567,557,32.0,3,123502.53,1.0
15738042,543,37.0,8,140894.06,1.0
15714920,585,44.0,7,163867.86,1.0
15782121,610,27.0,2,0.0,0.0
15673180,727,18.0,2,93816.7,0.0
15660636,540,40.0,8,0.0,0.0
15664504,418,35.0,7,0.0,1.0
15790322,660,32.0,0,114668.89,0.0
15739847,850,38.0,5,146756.68,0.0
15699415,618,46.0,6,150213.71,0.0
15665521,642,18.0,5,111183.53,1.0
15682868,850,40.0,9,99816.46,1.0
15584462,739,34.0,9,0.0,0.0
15661708,508,41.0,5,0.0,1.0
15584452,667,41.0,6,0.0,0.0
15717010,741,60.0,5,0.0,1.0
15643828,592,29.0,7,0.0,1.0
15733361,651,45.0,6,86714.06,0.0
15795488,773,52.0,2,0.0,0.0
15581551,850,41.0,8,132838.07,1.0
15632051,550,42.0,10,128707.31,0.0
15780409,783,40.0,6,0.0,0.0
15572767,777,29.0,2,0.0,0.0
15590337,659,29.0,6,123192.12,1.0
15634551,727,46.0,3,115248.11,0.0
15669290,603,38.0,8,59360.77,1.0
15621140,644,37.0,9,0.0,1.0
15613518,647,35.0,6,112668.7,1.0
15728043,648,37.0,7,138503.51,0.0
15570073,721,57.0,1,0.0,1.0
15777033,524,29.0,7,0.0,1.0
15682454,626,34.0,3,0.0,1.0
15758513,569,43.0,7,0.0,0.0
15772604,578,36.0,1,157267.95,0.0
15721715,769,40.0,9,133871.05,1.0
15688563,694,31.0,4,141989.27,0.0
15772009,664,41.0,5,0.0,1.0
15809585,646,38.0,7,0.0,0.0
15593778,779,29.0,3,46388.16,0.0
15655360,782,72.0,5,148666.99,0.0
15780909,769,34.0,7,115101.5,0.0
15757310,655,67.0,6,148363.38,1.0
15801411,623,46.0,4,0.0,0.0
15761706,705,39.0,8,144102.32,1.0
15658409,686,41.0,5,128876.71,1.0
15810010,678,36.0,6,118448.15,0.0
15627027,738,39.0,5,0.0,1.0
15624374,703,28.0,9,0.0,1.0
15720083,554,42.0,1,0.0,1.0
15752294,582,38.0,9,135979.01,1.0
15743193,644,37.0,6,117271.8,0.0
15696733,724,29.0,4,0.0,0.0
15677522,593,33.0,1,0.0,0.0
15643523,710,30.0,10,0.0,0.0
15624936,631,35.0,8,129205.49,1.0
15716085,739,41.0,8,0.0,0.0
15641688,644,18.0,7,0.0,1.0
15796834,652,35.0,7,104015.54,1.0
15720123,554,37.0,3,0.0,0.0
15604732,483,30.0,9,0.0,0.0
15723484,669,42.0,1,103873.39,0.0
15807120,841,52.0,3,112383.03,0.0
15810891,662,34.0,2,117731.79,1.0
15640407,821,45.0,0,135827.33,1.0
15778838,783,38.0,9,114135.17,0.0
15709256,850,28.0,9,0.0,1.0
15742285,559,62.0,6,118756.62,1.0
15729019,602,34.0,8,98382.72,0.0
15608588,563,41.0,2,100520.92,1.0
15610557,695,35.0,7,79858.13,1.0
15786418,546,20.0,6,0.0,1.0
15653050,719,76.0,10,95052.29,0.0
15744914,539,42.0,1,177728.55,0.0
15669611,632,71.0,3,83116.68,1.0
15594786,772,34.0,7,111565.91,1.0
15649211,708,40.0,8,83015.71,0.0
15766066,668,28.0,1,124511.01,0.0
15772216,738,67.0,1,130652.52,1.0
15619898,785,55.0,5,0.0,1.0
15724543,597,61.0,5,0.0,1.0
15755084,531,37.0,7,121854.45,0.0
15730441,509,26.0,10,0.0,1.0
15666767,508,35.0,1,86893.28,0.0
15690456,749,32.0,7,79523.13,1.0
15570533,621,55.0,7,131033.76,1.0
15797692,659,33.0,7,89939.62,0.0
15603135,634,59.0,3,95727.05,0.0
15698927,675,39.0,7,0.0,1.0
15687363,770,31.0,3,155047.56,1.0
15733444,736,29.0,9,0.0,0.0
15678057,524,44.0,10,118569.03,0.0
15806918,674,28.0,5,0.0,1.0
15638247,700,44.0,9,0.0,0.0
15674833,741,35.0,1,0.0,0.0
15812534,455,40.0,1,0.0,1.0
15586522,608,37.0,2,130461.02,0.0
15794297,776,36.0,1,0.0,0.0
15737025,635,33.0,1,0.0,0.0
15615931,746,37.0,4,0.0,1.0
15664860,692,47.0,3,0.0,0.0
15664539,683,35.0,9,61172.04,0.0
15583692,591,35.0,2,90194.34,0.0
15693131,581,24.0,3,95508.2,1.0
15779973,684,35.0,3,99967.76,1.0
15620557,561,37.0,4,101470.29,1.0
15639549,718,33.0,4,70541.06,0.0
15618750,590,31.0,8,112211.61,0.0
15796790,573,47.0,8,154543.98,0.0
15668309,350,40.0,0,111098.85,1.0
15732437,504,44.0,0,131873.07,1.0
15665158,813,27.0,1,137275.36,1.0
15689322,641,31.0,3,153316.14,0.0
15596624,662,22.0,9,0.0,1.0
15601977,497,44.0,2,121250.04,1.0
15801462,716,31.0,8,109578.04,1.0
15566139,526,37.0,5,53573.18,0.0
15791006,760,34.0,6,58003.41,0.0
15668057,669,31.0,6,113000.66,0.0
15580805,655,27.0,10,0.0,0.0
15658768,547,49.0,2,0.0,0.0
15613048,648,40.0,5,139973.65,1.0
15803654,790,31.0,2,151290.16,1.0
15662337,744,50.0,1,121498.11,1.0
15650924,761,32.0,4,103515.39,1.0
15647203,750,35.0,3,0.0,0.0
15682778,680,34.0,9,0.0,1.0
15579820,704,38.0,6,106687.76,0.0
15709354,521,41.0,2,0.0,1.0
15728480,452,35.0,8,0.0,1.0
15641091,695,31.0,5,106089.2,0.0
15603111,850,71.0,10,69608.14,0.0
15679693,625,31.0,5,0.0,1.0
15797190,608,40.0,7,96202.32,0.0
15788025,715,38.0,0,0.0,1.0
15646168,834,33.0,5,0.0,0.0
15580493,469,33.0,1,127818.52,0.0
15726720,480,40.0,7,0.0,0.0
15735799,527,58.0,3,137318.42,1.0
15773098,834,34.0,5,0.0,0.0
15668971,583,40.0,4,55776.39,0.0
15603221,696,32.0,4,84421.62,1.0
15740043,606,32.0,5,83161.65,1.0
15712264,713,39.0,10,0.0,1.0
15751926,821,42.0,3,87807.29,1.0
15589401,550,30.0,4,0.0,0.0
15742019,675,39.0,6,0.0,0.0
15660611,748,39.0,3,0.0,1.0
15607634,606,40.0,9,95293.86,1.0
15595036,726,30.0,7,92847.59,0.0
15745794,547,30.0,6,0.0,1.0
15781689,758,35.0,5,0.0,0.0
15696054,596,37.0,2,0.0,1.0
15752467,720,34.0,3,0.0,1.0
15597739,674,37.0,3,0.0,0.0
15651336,756,32.0,4,0.0,0.0
15636061,649,78.0,4,68345.86,1.0
15723013,613,28.0,7,76656.4,1.0
15784148,643,62.0,9,0.0,0.0
15578098,600,31.0,8,0.0,1.0
15638621,735,39.0,1,60374.98,0.0
15720924,585,34.0,1,0.0,1.0
15566531,724,33.0,4,88046.88,1.0
15718064,635,29.0,2,0.0,0.0
15605067,472,19.0,9,0.0,0.0
15655335,590,36.0,1,0.0,0.0
15607301,651,63.0,8,129968.67,1.0
15694628,686,39.0,4,157731.6,0.0
15607112,606,32.0,6,0.0,1.0
15635775,781,33.0,3,89276.48,0.0
15644280,593,45.0,4,138825.19,0.0
15708362,793,63.0,4,103729.79,1.0
15771997,791,31.0,10,75499.24,0.0
15730579,850,68.0,5,169445.4,1.0
15728005,698,57.0,9,111359.55,0.0
15791674,846,34.0,10,142388.61,1.0
15754599,765,42.0,4,123311.39,1.0
15693690,574,52.0,7,115532.52,0.0
15728963,617,51.0,10,167273.71,0.0
15659710,581,25.0,5,77886.53,0.0
15658675,710,37.0,6,135795.63,1.0
15638788,550,32.0,8,97514.07,1.0
15609735,533,51.0,6,127545.56,0.0
15771477,779,49.0,9,106160.37,0.0
15570145,763,23.0,2,0.0,0.0
15797149,563,36.0,4,143680.47,1.0
15636912,678,38.0,3,124483.53,0.0
15687828,644,31.0,5,86006.3,1.0
15667424,682,43.0,7,111094.05,1.0
15759872,625,22.0,9,0.0,0.0
15572374,733,36.0,1,0.0,1.0
15754926,512,30.0,6,0.0,0.0
15687431,642,41.0,7,115171.71,1.0
15604515,737,22.0,10,111543.26,0.0
15682839,575,57.0,8,137936.94,1.0
15624677,543,37.0,3,122304.65,0.0
15646366,521,41.0,8,120586.54,1.0
15701768,637,32.0,3,0.0,1.0
15623566,714,40.0,9,46520.69,1.0
15681274,726,56.0,2,105473.74,1.0
15762573,680,34.0,7,0.0,0.0
15706458,812,39.0,5,115730.71,1.0
15654222,757,30.0,3,145396.49,1.0
15704053,710,62.0,3,131078.42,0.0
15724321,516,47.0,9,128298.74,0.0
15621815,803,40.0,6,165526.71,0.0
15724876,560,38.0,5,83714.41,1.0
15696588,679,36.0,3,0.0,1.0
15612832,526,32.0,7,125540.05,0.0
15804295,485,41.0,2,100254.76,1.0
15712536,625,36.0,3,0.0,0.0
15662494,773,43.0,7,138150.57,1.0
15807728,530,45.0,1,0.0,1.0
15764916,616,43.0,7,95984.21,1.0
15615330,651,23.0,10,0.0,1.0
15638487,586,38.0,2,136858.42,1.0
15627859,607,29.0,7,102609.0,0.0
15622192,724,39.0,3,0.0,1.0
15789413,733,64.0,3,0.0,1.0
15583221,667,70.0,3,77356.92,1.0
15768495,700,32.0,8,110923.15,1.0
15644103,659,78.0,2,151675.65,1.0
15741197,710,22.0,8,0.0,0.0
15664547,760,37.0,7,0.0,0.0
15797293,677,25.0,3,0.0,0.0
15572021,798,29.0,8,80204.11,0.0
15637461,758,35.0,7,0.0,0.0
15620577,715,45.0,4,0.0,1.0
15609643,752,32.0,9,115587.49,1.0
15785358,586,46.0,8,106968.96,1.0
15603883,818,36.0,4,0.0,1.0
15782550,490,41.0,0,139659.04,1.0
15775761,610,69.0,5,86038.21,0.0
15680201,627,24.0,5,102773.2,0.0
15767594,533,35.0,8,0.0,1.0
15591985,708,51.0,8,70754.18,1.0
15789339,681,59.0,4,122781.51,1.0
15781530,690,21.0,8,0.0,1.0
15705174,656,68.0,7,153545.11,1.0
15572114,673,40.0,1,121629.22,1.0
15804009,806,36.0,8,167983.17,1.0
15662698,648,43.0,7,81153.82,1.0
15696047,501,35.0,6,99760.84,1.0
15701160,556,43.0,4,125890.72,1.0
15790093,627,27.0,2,0.0,0.0
15632143,652,31.0,2,119148.55,0.0
15736778,807,60.0,1,72948.58,1.0
15734917,708,21.0,8,133974.36,0.0
15643903,619,27.0,1,154483.98,0.0
15569526,601,40.0,10,98627.13,0.0
15777067,445,64.0,2,136770.67,1.0
15795511,800,39.0,4,95252.72,0.0
15610419,554,33.0,3,117413.95,1.0
15644994,714,54.0,4,137986.58,1.0
15703707,656,44.0,10,143571.52,0.0
15659327,520,49.0,5,121197.64,0.0
15771323,480,39.0,5,121626.9,1.0
15750549,660,30.0,1,84440.1,1.0
15698462,532,36.0,4,0.0,1.0
15739692,679,42.0,1,0.0,0.0
15744041,780,26.0,3,140356.7,0.0
15700714,747,29.0,7,0.0,1.0
15777743,705,39.0,3,92224.56,1.0
15623143,732,43.0,9,0.0,0.0
15712568,515,40.0,10,121355.99,0.0
15617432,816,40.0,9,109003.26,1.0
15650424,641,48.0,3,147341.43,1.0
15728829,509,18.0,7,102983.91,0.0
15680430,601,49.0,4,96252.98,0.0
15687626,527,39.0,4,0.0,0.0
15609187,455,27.0,5,155879.09,0.0
15609521,803,34.0,4,142929.16,1.0
15752626,553,32.0,7,64082.09,1.0
15571756,724,28.0,5,0.0,0.0
15814040,610,45.0,1,0.0,1.0
15658211,559,39.0,2,0.0,1.0
15742091,825,35.0,6,118336.95,0.0
15787168,819,28.0,8,168253.21,1.0
15772363,772,42.0,0,101979.16,0.0
15659364,685,23.0,5,164902.43,0.0
15738980,506,43.0,2,0.0,0.0
15794236,642,22.0,10,111812.52,1.0
15721383,627,40.0,10,0.0,1.0
15652981,600,30.0,2,119755.0,1.0
15722731,653,46.0,0,119556.1,0.0
15640507,762,35.0,3,119349.69,1.0
15578878,569,30.0,3,139528.23,1.0
15744295,756,40.0,1,94773.11,0.0
15776558,673,31.0,1,108345.22,1.0
15596136,637,36.0,9,166939.88,1.0
15704597,644,33.0,7,174571.36,1.0
15648272,658,35.0,9,71829.34,1.0
15594915,649,36.0,8,0.0,1.0
15581115,603,39.0,9,76769.68,0.0
15763907,820,39.0,1,104614.29,0.0
15705994,712,27.0,10,0.0,0.0
15772421,645,31.0,1,128927.93,1.0
15711572,705,31.0,9,110941.93,0.0
